Time(s),CH1V,CH2V
-1.055000e-07,-6.466667e-03,-8.266667e-03
-1.050000e-07,-1.126667e-02,-8.400000e-03
-1.045000e-07,-6.333333e-03,2.800000e-03
-1.040000e-07,-1.866667e-03,2.733333e-03
-1.035000e-07,-6.066667e-03,1.066667e-03
-1.030000e-07,-7.933334e-03,3.400000e-03
-1.025000e-07,6.666667e-05,2.200000e-03
-1.020000e-07,2.666667e-03,1.666667e-03
-1.015000e-07,-7.933334e-03,-8.133333e-03
-1.010000e-07,-1.233333e-02,-1.740000e-02
-1.005000e-07,-5.733334e-03,-1.006667e-02
-1.000000e-07,-6.000000e-04,-1.733333e-03
-9.950000e-08,2.666667e-04,-2.266667e-03
-9.900000e-08,-4.200000e-03,-4.066667e-03
-9.850000e-08,-3.866667e-03,-4.733333e-03
-9.800000e-08,-4.000000e-04,-6.933333e-03
-9.750000e-08,-7.333334e-03,-1.080000e-02
-9.700000e-08,-9.933334e-03,-5.400000e-03
-9.650000e-08,-4.533333e-03,-4.000000e-04
-9.600000e-08,-4.266667e-03,-4.533333e-03
-9.550000e-08,-7.200000e-03,-3.866667e-03
-9.500000e-08,-7.600000e-03,-6.666667e-05
-9.450000e-08,-4.266667e-03,4.000000e-04
-9.400000e-08,-2.600000e-03,-6.333333e-03
-9.350000e-08,-5.466667e-03,-1.600000e-02
-9.300000e-08,-5.800000e-03,-9.666666e-03
-9.250000e-08,2.666667e-04,2.866667e-03
-9.200000e-08,3.333333e-04,-3.600000e-03
-9.150000e-08,-8.066666e-03,-1.280000e-02
-9.100000e-08,-5.600000e-03,-1.253333e-02
-9.050000e-08,5.200000e-03,-8.066666e-03
-9.000000e-08,3.533333e-03,-3.600000e-03
-8.950000e-08,-7.333334e-03,-1.140000e-02
-8.900000e-08,-7.533333e-03,-1.433333e-02
-8.850000e-08,6.666667e-04,-1.533333e-03
-8.800000e-08,-2.933333e-03,2.266667e-03
-8.750000e-08,-1.026667e-02,1.266667e-03
-8.700000e-08,-1.033333e-02,-2.066667e-03
-8.650000e-08,-6.533334e-03,-8.000000e-03
-8.600000e-08,1.266667e-03,-4.933333e-03
-8.550000e-08,-2.000000e-03,-5.733334e-03
-8.500000e-08,-3.733333e-03,-2.866667e-03
-8.450000e-08,5.200000e-03,9.333333e-03
-8.400000e-08,8.000000e-04,4.666667e-04
-8.350000e-08,-7.000000e-03,-1.100000e-02
-8.300000e-08,-6.933333e-03,6.666667e-05
-8.250000e-08,-4.800000e-03,2.466667e-03
-8.200000e-08,2.000000e-04,-6.533334e-03
-8.150000e-08,-5.066667e-03,-1.040000e-02
-8.100000e-08,-1.040000e-02,-7.800000e-03
-8.050000e-08,1.800000e-03,-2.200000e-03
-8.000000e-08,7.333333e-04,-5.800000e-03
-7.950000e-08,-1.253333e-02,-8.600000e-03
-7.900000e-08,-8.533333e-03,-4.733333e-03
-7.850000e-08,-1.800000e-03,-4.933333e-03
-7.800000e-08,-5.866667e-03,-1.080000e-02
-7.750000e-08,-1.840000e-02,-1.866667e-02
-7.700000e-08,-1.793333e-02,-1.473333e-02
-7.650000e-08,-1.200000e-03,-2.466667e-03
-7.600000e-08,-3.933333e-03,-1.533333e-03
-7.550000e-08,-1.026667e-02,-2.333333e-03
-7.500000e-08,-4.666667e-04,2.000000e-04
-7.450000e-08,6.266667e-03,1.066667e-03
-7.400000e-08,3.133333e-03,-4.266667e-03
-7.350000e-08,-9.333333e-03,-1.413333e-02
-7.300000e-08,-9.800000e-03,-6.933333e-03
-7.250000e-08,4.733333e-03,1.733333e-03
-7.200000e-08,1.066667e-03,-6.000000e-03
-7.150000e-08,-2.133333e-03,-1.013333e-02
-7.100000e-08,6.933333e-03,-6.933333e-03
-7.050000e-08,2.400000e-03,-2.266667e-03
-7.000000e-08,-2.066667e-03,-1.533333e-03
-6.950000e-08,-8.000000e-03,-6.933333e-03
-6.900000e-08,-1.686667e-02,-2.800000e-03
-6.850000e-08,-2.066667e-03,1.666667e-03
-6.800000e-08,1.126667e-02,-3.200000e-03
-6.750000e-08,-2.000000e-04,-3.600000e-03
-6.700000e-08,-8.600000e-03,-2.666667e-03
-6.650000e-08,-7.800000e-03,9.333334e-04
-6.600000e-08,-5.466667e-03,1.866667e-03
-6.550000e-08,-7.800000e-03,-6.666667e-03
-6.500000e-08,-1.133333e-02,6.666667e-04
-6.450000e-08,-3.000000e-03,1.120000e-02
-6.400000e-08,-2.800000e-03,1.133333e-03
-6.350000e-08,-1.013333e-02,-4.866667e-03
-6.300000e-08,-1.666667e-03,2.666667e-04
-6.250000e-08,4.600000e-03,2.466667e-03
-6.200000e-08,-1.666667e-03,-4.200000e-03
-6.150000e-08,-1.026667e-02,-1.380000e-02
-6.100000e-08,-8.933334e-03,-9.866667e-03
-6.050000e-08,3.200000e-03,5.466667e-03
-6.000000e-08,4.600000e-03,5.866667e-03
-5.950000e-08,-4.133333e-03,-6.133333e-03
-5.900000e-08,-1.286667e-02,-2.333333e-03
-5.850000e-08,-1.073333e-02,4.266667e-03
-5.800000e-08,-1.533333e-03,-2.133333e-03
-5.750000e-08,-8.933334e-03,-3.466667e-03
-5.700000e-08,-1.526667e-02,2.800000e-03
-5.650000e-08,-2.866667e-03,2.733333e-03
-5.600000e-08,2.266667e-03,-1.800000e-03
-5.550000e-08,-1.533333e-03,-7.466667e-03
-5.500000e-08,-2.666667e-04,-1.066667e-02
-5.450000e-08,-1.133333e-03,-1.733333e-03
-5.400000e-08,-1.866667e-03,4.000000e-04
-5.350000e-08,-2.866667e-03,-1.220000e-02
-5.300000e-08,-8.400000e-03,-6.666667e-03
-5.250000e-08,-6.000000e-03,6.600000e-03
-5.200000e-08,-4.466667e-03,-1.066667e-03
-5.150000e-08,-1.273333e-02,-6.200000e-03
-5.100000e-08,-1.353333e-02,-2.000000e-03
-5.050000e-08,-5.000000e-03,2.200000e-03
-5.000000e-08,-4.000000e-04,2.466667e-03
-4.950000e-08,-4.600000e-03,-6.133333e-03
-4.900000e-08,-1.173333e-02,-6.200000e-03
-4.850000e-08,-7.666667e-03,8.000000e-04
-4.800000e-08,8.000000e-04,6.666667e-04
-4.750000e-08,-5.866667e-03,-3.666667e-03
-4.700000e-08,-7.933334e-03,-4.000000e-03
-4.650000e-08,3.866667e-03,7.333333e-04
-4.600000e-08,4.200000e-03,-6.000000e-04
-4.550000e-08,-8.666667e-03,-1.040000e-02
-4.500000e-08,-1.260000e-02,-9.933334e-03
-4.450000e-08,-4.666667e-04,1.333333e-03
-4.400000e-08,3.933333e-03,0.000000e+00
-4.350000e-08,-4.800000e-03,-6.133333e-03
-4.300000e-08,-2.866667e-03,-1.600000e-03
-4.250000e-08,3.600000e-03,1.400000e-03
-4.200000e-08,2.066667e-03,-6.000000e-03
-4.150000e-08,-6.866667e-03,-1.686667e-02
-4.100000e-08,-1.273333e-02,-1.106667e-02
-4.050000e-08,-3.000000e-03,4.733333e-03
-4.000000e-08,2.266667e-03,6.333333e-03
-3.950000e-08,-6.133333e-03,-1.466667e-03
-3.900000e-08,-1.233333e-02,-5.333333e-03
-3.850000e-08,-7.733333e-03,-3.533333e-03
-3.800000e-08,-3.466667e-03,-6.333333e-03
-3.750000e-08,-7.200000e-03,-1.360000e-02
-3.700000e-08,-1.166667e-02,-6.933333e-03
-3.650000e-08,-8.066666e-03,5.400000e-03
-3.600000e-08,6.666667e-05,3.800000e-03
-3.550000e-08,-2.933333e-03,-4.733333e-03
-3.500000e-08,-5.400000e-03,-6.066667e-03
-3.450000e-08,1.000000e-03,-2.066667e-03
-3.400000e-08,6.000000e-03,-7.200000e-03
-3.350000e-08,1.266667e-03,-1.366667e-02
-3.300000e-08,-3.933333e-03,-5.200000e-03
-3.250000e-08,3.933333e-03,2.600000e-03
-3.200000e-08,-2.000000e-04,-1.133333e-03
-3.150000e-08,-1.420000e-02,-7.666667e-03
-3.100000e-08,-1.086667e-02,-1.186667e-02
-3.050000e-08,-5.266667e-03,-9.333333e-03
-3.000000e-08,-7.200000e-03,-5.400000e-03
-2.950000e-08,-8.400000e-03,-1.086667e-02
-2.900000e-08,-9.266667e-03,-1.366667e-02
-2.850000e-08,-1.080000e-02,-5.066667e-03
-2.800000e-08,-1.200000e-02,3.066667e-03
-2.750000e-08,-1.126667e-02,4.400000e-03
-2.700000e-08,-9.333333e-03,-5.666667e-03
-2.650000e-08,-7.133333e-03,-1.033333e-02
-2.600000e-08,-4.333334e-03,-4.466667e-03
-2.550000e-08,-5.800000e-03,-9.533334e-03
-2.500000e-08,-1.266667e-03,-5.733334e-03
-2.450000e-08,3.800000e-03,8.533333e-03
-2.400000e-08,-3.400000e-03,2.933333e-03
-2.350000e-08,-6.133333e-03,-1.006667e-02
-2.300000e-08,-3.200000e-03,-1.006667e-02
-2.250000e-08,1.466667e-03,-2.800000e-03
-2.200000e-08,-7.333333e-04,-6.666667e-04
-2.150000e-08,-7.066667e-03,-7.466667e-03
-2.100000e-08,-3.933333e-03,-5.666667e-03
-2.050000e-08,-5.733334e-03,4.333334e-03
-2.000000e-08,-8.866667e-03,-2.133333e-03
-1.950000e-08,-5.000000e-03,-1.233333e-02
-1.900000e-08,-4.666667e-03,-1.006667e-02
-1.850000e-08,-1.533333e-03,-6.666667e-03
-1.800000e-08,1.400000e-03,-6.066667e-03
-1.750000e-08,-8.866667e-03,-7.800000e-03
-1.700000e-08,-1.460000e-02,-4.933333e-03
-1.650000e-08,-6.733333e-03,1.333333e-04
-1.600000e-08,-2.000000e-03,-1.266667e-03
-1.550000e-08,-2.800000e-03,-8.666667e-04
-1.500000e-08,-6.000000e-03,7.333333e-04
-1.450000e-08,-3.866667e-03,4.133333e-03
-1.400000e-08,-9.333334e-04,2.133333e-03
-1.350000e-08,-9.600000e-03,-1.333333e-02
-1.300000e-08,-8.800000e-03,-1.393333e-02
-1.250000e-08,2.000000e-04,5.333333e-03
-1.200000e-08,-9.333334e-04,1.000000e-03
-1.150000e-08,-3.466667e-03,-9.866667e-03
-1.100000e-08,-4.400000e-03,2.600000e-03
-1.050000e-08,-5.200000e-03,3.000000e-03
-1.000000e-08,-4.266667e-03,-8.133333e-03
-9.500000e-09,-5.000000e-03,-9.666666e-03
-9.000000e-09,-8.733333e-03,-9.066666e-03
-8.500000e-09,-7.533333e-03,-7.133333e-03
-8.000000e-09,-7.333333e-04,-5.400000e-03
-7.500000e-09,-3.800000e-03,-6.000000e-03
-7.000000e-09,-1.046667e-02,-5.066667e-03
-6.500000e-09,-7.800000e-03,-2.866667e-03
-6.000000e-09,-2.666667e-04,-1.866667e-03
-5.500000e-09,-1.666667e-03,-1.166667e-02
-5.000000e-09,-1.440000e-02,-2.400000e-02
-4.500000e-09,-1.766667e-02,-3.153333e-02
-4.000000e-09,-2.820000e-02,-6.240000e-02
-3.500000e-09,-6.493334e-02,-1.180667e-01
-3.000000e-09,-1.160667e-01,-1.690667e-01
-2.500000e-09,-1.858667e-01,-2.108000e-01
-2.000000e-09,-2.634000e-01,-2.577333e-01
-1.500000e-09,-3.344000e-01,-2.894667e-01
-1.000000e-09,-3.931333e-01,-2.868667e-01
-5.000000e-10,-4.354667e-01,-2.828667e-01
1.944908e-21,-4.798000e-01,-2.888000e-01
5.000000e-10,-5.262667e-01,-2.878667e-01
1.000000e-09,-5.460667e-01,-2.780000e-01
1.500000e-09,-5.385333e-01,-2.624667e-01
2.000000e-09,-5.312000e-01,-2.568667e-01
2.500000e-09,-5.332000e-01,-2.627333e-01
3.000000e-09,-5.301334e-01,-2.527333e-01
3.500000e-09,-5.098000e-01,-2.331333e-01
4.000000e-09,-4.732000e-01,-2.260667e-01
4.500000e-09,-4.327333e-01,-2.227333e-01
5.000000e-09,-3.898667e-01,-2.198667e-01
5.500000e-09,-3.388667e-01,-2.108667e-01
6.000000e-09,-2.986667e-01,-1.966000e-01
6.500000e-09,-2.794667e-01,-1.899333e-01
7.000000e-09,-2.652000e-01,-1.744000e-01
7.500000e-09,-2.552000e-01,-1.592667e-01
8.000000e-09,-2.657333e-01,-1.539333e-01
8.500000e-09,-2.878667e-01,-1.413333e-01
9.000000e-09,-2.978667e-01,-1.358667e-01
9.500000e-09,-2.863333e-01,-1.391333e-01
1.000000e-08,-2.666000e-01,-1.412000e-01
1.050000e-08,-2.630000e-01,-1.412667e-01
1.100000e-08,-2.602000e-01,-1.276000e-01
1.150000e-08,-2.370000e-01,-1.066000e-01
1.200000e-08,-2.136000e-01,-9.606667e-02
1.250000e-08,-2.029333e-01,-9.633333e-02
